Time,ForceReading
0.0,10.0
0.001,26.0
0.002,36.0
0.003,42.0
0.004,44.0
0.005,44.0
0.006,47.0
0.007,48.0
0.008,50.0
0.009,66.0
0.01,73.0
0.011,81.0
0.012,91.0
0.013,99.0
0.014,108.0
0.015,113.0
0.016,119.0
0.017,128.0
0.018,134.0
0.019,139.0
0.02,148.0
0.021,156.0
0.022,164.0
0.023,172.0
0.024,173.0
0.025,181.0
0.026,185.0
0.027,188.0
0.028,189.0
0.029,189.0
0.03,188.0
0.031,188.0
0.032,188.0
0.033,189.0
0.034,183.0
0.035,179.0
0.036,176.0
0.037,177.0
0.038,177.0
0.039,176.0
0.04,178.0
0.041,178.0
0.042,181.0
0.043,185.0
0.044,193.0
0.045,202.0
0.046,207.0
0.047,211.0
0.048,211.0
0.049,219.0
0.05,221.0
0.051,220.0
0.052,220.0
0.053,222.0
0.054,222.0
0.055,222.0
0.056,225.0
0.057,230.0
0.058,232.0
0.059,238.0
0.06,251.0
0.061,265.0
0.062,275.0
0.063,285.0
0.064,292.0
0.065,297.0
0.066,300.0
0.067,305.0
0.068,309.0
0.069,313.0
0.07,317.0
0.071,315.0
0.072,319.0
0.073,320.0
0.074,321.0
0.075,320.0
0.076,320.0
0.077,321.0
0.078,320.0
0.079,320.0
0.08,322.0
0.081,323.0
0.082,324.0
0.083,323.0
0.084,323.0
0.085,325.0
0.086,324.0
0.087,325.0
0.088,324.0
0.089,325.0
0.09,325.0
0.091,326.0
0.092,326.0
0.093,327.0
0.094,326.0
0.095,327.0
0.096,326.0
0.097,326.0
0.098,327.0
0.099,326.0
0.1,326.0
0.101,326.0
0.102,327.0
0.103,327.0
0.104,325.0
0.105,327.0
0.106,325.0
0.107,324.0
0.108,322.0
0.109,322.0
0.11,323.0
0.111,323.0
0.112,324.0
0.113,323.0
0.114,324.0
0.115,324.0
0.116,324.0
0.117,324.0
0.118,324.0
0.119,323.0
0.12,325.0
0.121,325.0
0.122,329.0
0.123,334.0
0.124,334.0
0.125,335.0
0.126,338.0
0.127,340.0
0.128,340.0
0.129,342.0
0.13,344.0
0.131,343.0
0.132,343.0
0.133,345.0
0.134,345.0
0.135,350.0
0.136,351.0
0.137,353.0
0.138,355.0
0.139,355.0
0.14,357.0
0.141,358.0
0.142,361.0
0.143,362.0
0.144,364.0
0.145,368.0
0.146,372.0
0.147,373.0
0.148,375.0
0.149,376.0
0.15,380.0
0.151,383.0
0.152,385.0
0.153,388.0
0.154,389.0
0.155,390.0
0.156,392.0
0.157,393.0
0.158,394.0
0.159,397.0
0.16,398.0
0.161,400.0
0.162,400.0
0.163,402.0
0.164,403.0
0.165,408.0
0.166,410.0
0.167,415.0
0.168,414.0
0.169,383.0
0.17,385.0
0.171,396.0
0.172,405.0
0.173,413.0
0.174,425.0
0.175,433.0
0.176,444.0
0.177,451.0
0.178,455.0
0.179,457.0
0.18,437.0
0.181,451.0
0.182,458.0
0.183,465.0
0.184,471.0
0.185,480.0
0.186,485.0
0.187,491.0
0.188,494.0
0.189,498.0
0.19,501.0
0.191,503.0
0.192,506.0
0.193,511.0
0.194,516.0
0.195,520.0
0.196,524.0
0.197,524.0
0.198,525.0
0.199,522.0
0.2,531.0
0.201,537.0
0.202,535.0
0.203,545.0
0.204,544.0
0.205,557.0
0.206,561.0
0.207,568.0
0.208,574.0
0.209,581.0
0.21,587.0
0.211,593.0
0.212,600.0
0.213,607.0
0.214,612.0
0.215,618.0
0.216,621.0
0.217,627.0
0.218,631.0
0.219,636.0
0.22,640.0
0.221,646.0
0.222,650.0
0.223,655.0
0.224,659.0
0.225,664.0
0.226,668.0
